created_at,entry_id,field1,field2,field3,field4,field5,field6
2024-01-01,13:29:00,77.625136,12.998706,0,2,1,851
2024-01-01,13:30:00,77.592336,12.99207,0,2,0,853
2024-01-01,13:31:00,77.570621,12.945693,1,2,1,855
2024-01-01,13:32:00,77.556921,12.95587,1,2,2,856
2024-01-01,13:33:00,77.623575,12.924645,3,2,1,860
2024-01-01,13:34:00,77.599671,12.920401,3,0,2,861
2024-01-01,13:35:00,77.615737,12.993845,1,2,1,863
2024-01-01,13:36:00,77.5635,12.970099,3,3,2,867
2024-01-01,13:37:00,77.604284,12.996052,1,2,1,869
2024-01-01,13:38:00,77.633131,12.930947,1,2,1,871
2024-01-01,13:39:00,77.595977,12.972188,3,1,0,875
2024-01-01,13:40:00,77.552635,12.907565,3,0,2,876
2024-01-01,13:41:00,77.603585,12.975455,2,1,0,879
2024-01-01,13:42:00,77.553911,12.937227,3,0,0,882
2024-01-01,13:43:00,77.623338,12.977452,0,3,0,885
2024-01-01,13:44:00,77.609017,12.989257,0,2,0,887
2024-01-01,13:45:00,77.579147,12.905266,2,0,0,889
2024-01-01,13:46:00,77.625766,12.913514,0,1,0,890
2024-01-01,13:47:00,77.589586,12.936593,1,3,0,894
2024-01-01,13:48:00,77.604883,12.910998,1,0,0,895
2024-01-01,13:49:00,77.591744,12.911575,2,3,2,898
2024-01-01,13:50:00,77.574212,12.914887,2,1,1,900
2024-01-01,13:51:00,77.603766,12.982095,2,2,1,903
2024-01-01,13:52:00,77.568422,12.918709,3,3,2,907
2024-01-01,13:53:00,77.645034,12.93554,0,0,2,905
2024-01-01,13:54:00,77.646604,12.958303,3,1,1,908
2024-01-01,13:55:00,77.578634,12.941507,0,2,0,910
2024-01-01,13:56:00,77.648129,12.922991,0,3,0,913
2024-01-01,13:57:00,77.580898,12.940098,3,3,1,918
2024-01-01,13:58:00,77.586903,12.910955,2,3,2,921
2024-01-01,13:59:00,77.600079,12.926816,1,1,1,922
2024-01-01,14:00:00,77.564934,12.918591,0,0,2,920
2024-01-01,14:01:00,77.573009,12.945045,3,0,0,923
2024-01-01,14:02:00,77.578922,12.999889,3,0,1,925
2024-01-01,14:03:00,77.551392,12.923929,3,1,2,927
2024-01-01,14:04:00,77.560839,12.935254,0,3,0,930
2024-01-01,14:05:00,77.638368,12.908473,3,1,0,934
2024-01-01,14:06:00,77.61895,12.996492,1,1,0,936
2024-01-01,14:07:00,77.552801,12.967702,3,2,2,939
2024-01-01,14:08:00,77.554777,12.961394,1,0,2,938
2024-01-01,14:09:00,77.635222,12.936412,2,2,0,942
2024-01-01,14:10:00,77.633266,12.910362,1,2,0,945
2024-01-01,14:11:00,77.617918,12.956737,0,3,1,947
2024-01-01,14:12:00,77.595643,12.945719,3,3,0,953
2024-01-01,14:13:00,77.646788,12.929018,2,0,1,954
2024-01-01,14:14:00,77.583062,12.904072,3,0,0,957
2024-01-01,14:15:00,77.645795,12.984595,3,1,2,959
2024-01-01,14:16:00,77.604858,12.90601,1,3,2,961
2024-01-01,14:17:00,77.642425,12.901859,1,2,2,962
2024-01-01,14:18:00,77.645428,12.972458,3,0,2,963
2024-01-01,14:19:00,77.620985,12.926979,1,2,1,965
2024-01-01,14:20:00,77.589446,12.921626,2,3,2,968
2024-01-01,14:21:00,77.560207,12.924981,2,3,1,972
2024-01-01,14:22:00,77.5965,12.940694,0,3,1,974
2024-01-01,14:23:00,77.601343,12.948185,3,3,0,980
2024-01-01,14:24:00,77.556428,12.926464,1,2,2,981
2024-01-01,14:25:00,77.554777,12.963868,2,2,0,985
2024-01-01,14:26:00,77.599189,12.990221,3,0,0,988
2024-01-01,14:27:00,77.572773,12.972623,3,0,2,989
2024-01-01,14:28:00,77.636914,12.936118,2,2,0,993
2024-01-01,14:29:00,77.552064,12.948983,2,3,2,996
2024-01-01,14:30:00,77.633117,12.911744,2,3,1,1000
2024-01-01,14:31:00,77.632525,12.904211,3,1,1,1003
2024-01-01,14:32:00,77.643666,12.996079,2,1,0,1006
2024-01-01,14:33:00,77.584047,12.99606,0,3,0,1009
2024-01-01,14:34:00,77.570137,12.957131,1,2,0,1012
2024-01-01,14:35:00,77.570655,12.9256,2,3,0,1017
2024-01-01,14:36:00,77.639403,12.982698,1,3,2,1019
2024-01-01,14:37:00,77.577203,12.933845,3,2,1,1023
2024-01-01,14:38:00,77.628171,12.908263,3,1,1,1026
2024-01-01,14:39:00,77.644761,12.96621,1,3,2,1028
2024-01-01,14:40:00,77.640638,12.996917,1,2,2,1029
2024-01-01,14:41:00,77.585872,12.982,2,0,0,1031
2024-01-01,14:42:00,77.617619,12.97886,3,0,1,1033
2024-01-01,14:43:00,77.568626,12.930292,1,0,2,1032
2024-01-01,14:44:00,77.570315,12.92184,2,0,2,1032
2024-01-01,14:45:00,77.641452,12.964899,2,0,2,1032
2024-01-01,14:46:00,77.624894,12.904351,1,2,0,1035
2024-01-01,14:47:00,77.572549,12.991272,3,1,1,1038
2024-01-01,14:48:00,77.559146,12.999579,3,3,0,1044
2024-01-01,14:49:00,77.600151,12.942409,2,2,0,1048
2024-01-01,14:50:00,77.561052,12.983413,1,3,0,1052
2024-01-01,14:51:00,77.584526,12.96397,3,3,1,1057
2024-01-01,14:52:00,77.596278,12.993289,1,1,1,1058
2024-01-01,14:53:00,77.605978,12.912569,2,1,1,1060
2024-01-01,14:54:00,77.613459,12.978542,0,0,2,1058
2024-01-01,14:55:00,77.553896,12.99587,2,0,0,1060
2024-01-01,14:56:00,77.564217,12.903961,0,1,0,1061
2024-01-01,14:57:00,77.589038,12.906416,1,0,1,1061
2024-01-01,14:58:00,77.620158,12.926794,3,2,1,1065
2024-01-01,14:59:00,77.576679,12.905315,1,1,2,1065
2024-01-01,15:00:00,77.598206,12.969882,3,2,0,1070
2024-01-01,15:01:00,77.637816,12.93589,2,1,1,1072
2024-01-01,15:02:00,77.555313,12.962723,0,3,1,1074
2024-01-01,15:03:00,77.638919,12.976771,3,3,0,1080
2024-01-01,15:04:00,77.636069,12.954679,0,1,2,1079
2024-01-01,15:05:00,77.581689,12.984249,2,1,2,1080
2024-01-01,15:06:00,77.578964,12.921488,2,1,0,1083
2024-01-01,15:07:00,77.639194,12.916012,3,2,1,1087
2024-01-01,15:08:00,77.559092,12.900549,3,0,0,1090
2024-01-01,15:09:00,77.636129,12.929493,1,2,1,1092
2024-01-01,15:10:00,77.629158,12.9179,1,3,2,1094
2024-01-01,15:11:00,77.608416,12.984531,0,1,0,1095
2024-01-01,15:12:00,77.551984,12.983435,3,1,1,1098
2024-01-01,15:13:00,77.624157,12.918164,3,0,1,1100
2024-01-01,15:14:00,77.609287,12.900088,3,0,0,1103
2024-01-01,15:15:00,77.624065,12.91466,0,3,0,1106
2024-01-01,15:16:00,77.586084,12.927557,2,2,1,1109
2024-01-01,15:17:00,77.642659,12.934039,2,1,2,1110
2024-01-01,15:18:00,77.605092,12.95975,3,1,1,1113
2024-01-01,15:19:00,77.588445,12.996157,3,1,2,1115
2024-01-01,15:20:00,77.596999,12.928271,2,2,0,1119
2024-01-01,15:21:00,77.630228,12.900344,3,3,1,1124
2024-01-01,15:22:00,77.569103,12.963718,0,2,1,1125
2024-01-01,15:23:00,77.608115,12.988849,2,2,2,1127
2024-01-01,15:24:00,77.580746,12.93255,2,2,2,1129
2024-01-01,15:25:00,77.571993,12.954768,1,2,1,1131
2024-01-01,15:26:00,77.576783,12.927861,1,3,0,1135
2024-01-01,15:27:00,77.56673,12.93421,3,0,0,1138
2024-01-01,15:28:00,77.642628,12.938459,3,2,0,1143
2024-01-01,15:29:00,77.601543,12.940691,3,2,0,1148
2024-01-01,15:30:00,77.584924,12.931554,2,2,2,1150
2024-01-01,15:31:00,77.5901,12.924366,1,1,0,1152
2024-01-01,15:32:00,77.637777,12.968683,3,1,0,1156
2024-01-01,15:33:00,77.561485,12.956715,0,0,0,1156
2024-01-01,15:34:00,77.644105,12.955136,1,3,1,1159
2024-01-01,15:35:00,77.649089,12.917685,0,1,0,1160
2024-01-01,15:36:00,77.575299,12.900646,0,3,1,1162
2024-01-01,15:37:00,77.612852,12.936477,3,3,0,1168
2024-01-01,15:38:00,77.556653,12.901991,0,2,2,1168
2024-01-01,15:39:00,77.615055,12.991596,1,2,1,1170
2024-01-01,15:40:00,77.589517,12.915969,1,1,2,1170
2024-01-01,15:41:00,77.635801,12.956919,3,1,2,1172
2024-01-01,15:42:00,77.62661,12.902424,0,0,2,1170
2024-01-01,15:43:00,77.630261,12.974368,1,0,0,1171
2024-01-01,15:44:00,77.573684,12.917344,0,2,1,1172
2024-01-01,15:45:00,77.569339,12.926827,2,0,2,1172
2024-01-01,15:46:00,77.580119,12.949848,3,2,1,1176
2024-01-01,15:47:00,77.605416,12.988905,3,3,2,1180
2024-01-01,15:48:00,77.563738,12.988324,3,3,2,1184
2024-01-01,15:49:00,77.61798,12.955258,2,2,0,1188
2024-01-01,15:50:00,77.569998,12.913747,0,1,2,1187
2024-01-01,15:51:00,77.597267,12.905134,3,2,0,1192
2024-01-01,15:52:00,77.58703,12.978698,1,0,2,1191
2024-01-01,15:53:00,77.608346,12.944138,1,2,2,1192
2024-01-01,15:54:00,77.624528,12.904357,2,0,0,1194
2024-01-01,15:55:00,77.567243,12.944447,3,3,0,1200
2024-01-01,15:56:00,77.619247,12.9319,1,2,2,1201
2024-01-01,15:57:00,77.565194,12.910129,2,0,2,1201
2024-01-01,15:58:00,77.648245,12.900451,2,2,2,1203
2024-01-01,15:59:00,77.641023,12.976598,2,1,2,1204
2024-01-01,16:00:00,77.559105,12.942428,1,1,0,1206
2024-01-01,16:01:00,77.634239,12.90778,3,2,0,1211
2024-01-01,16:02:00,77.642919,12.916551,2,1,2,1212
2024-01-01,16:03:00,77.580555,12.960795,3,1,0,1216
2024-01-01,16:04:00,77.636759,12.94523,0,3,1,1218
2024-01-01,16:05:00,77.637422,12.938238,0,2,2,1218
2024-01-01,16:06:00,77.550929,12.939866,2,3,1,1222
2024-01-01,16:07:00,77.552015,12.976931,3,0,1,1224
2024-01-01,16:08:00,77.588112,12.937202,1,3,0,1228
2024-01-01,16:09:00,77.571212,12.908742,2,2,2,1230
2024-01-01,16:10:00,77.60964,12.965251,0,3,0,1233
2024-01-01,16:11:00,77.581583,12.963704,2,0,1,1234
2024-01-01,16:12:00,77.632814,12.983462,1,1,0,1236
2024-01-01,16:13:00,77.6187,12.924957,3,0,1,1238
2024-01-01,16:14:00,77.626723,12.913114,3,0,1,1240
2024-01-01,16:15:00,77.560776,12.979189,3,3,2,1244
2024-01-01,16:16:00,77.557559,12.90005,3,2,2,1247
2024-01-01,16:17:00,77.578693,12.993077,3,1,2,1249
2024-01-01,16:18:00,77.562248,12.941685,3,3,2,1253
2024-01-01,16:19:00,77.55454,12.952353,1,2,2,1254
2024-01-01,16:20:00,77.58241,12.947199,3,3,2,1258
2024-01-01,16:21:00,77.594483,12.944163,2,2,0,1262
2024-01-01,16:22:00,77.641534,12.902205,0,2,2,1262
2024-01-01,16:23:00,77.554366,12.981166,1,2,2,1263
2024-01-01,16:24:00,77.567512,12.957305,1,2,2,1264
2024-01-01,16:25:00,77.562828,12.998774,3,1,0,1268
2024-01-01,16:26:00,77.593615,12.990716,2,3,1,1272
2024-01-01,16:27:00,77.61524,12.915518,1,3,1,1275
2024-01-01,16:28:00,77.648667,12.960467,3,1,0,1279
2024-01-01,16:29:00,77.603715,12.961413,3,2,1,1283
2024-01-01,16:30:00,77.62875,12.988943,1,1,0,1285
2024-01-01,16:31:00,77.562278,12.932725,2,3,1,1289
2024-01-01,16:32:00,77.591848,12.990905,1,2,2,1290
2024-01-01,16:33:00,77.59551,12.963974,3,3,1,1295
2024-01-01,16:34:00,77.555852,12.993408,1,3,1,1298
2024-01-01,16:35:00,77.636832,12.921872,2,3,1,1302
2024-01-01,16:36:00,77.577824,12.970669,0,2,2,1302
2024-01-01,16:37:00,77.607875,12.908717,2,3,1,1306
2024-01-01,16:38:00,77.572044,12.995397,2,1,0,1309
2024-01-01,16:39:00,77.631603,12.943937,1,1,1,1310
2024-01-01,16:40:00,77.562082,12.983352,1,2,0,1313
2024-01-01,16:41:00,77.585253,12.977378,0,0,1,1312
2024-01-01,16:42:00,77.646523,12.977782,3,3,0,1318
2024-01-01,16:43:00,77.647946,12.910369,0,3,0,1321
2024-01-01,16:44:00,77.632628,12.931296,0,1,0,1322
2024-01-01,16:45:00,77.59006,12.949561,1,1,0,1324
2024-01-01,16:46:00,77.602592,12.920778,2,1,0,1327
2024-01-01,16:47:00,77.614756,12.917982,3,3,2,1331
2024-01-01,16:48:00,77.647674,12.952383,0,1,0,1332
2024-01-01,16:49:00,77.566804,12.962692,1,1,1,1333
2024-01-01,16:50:00,77.644414,12.979511,2,1,1,1335
2024-01-01,16:51:00,77.63382,12.983426,3,2,2,1338
2024-01-01,16:52:00,77.631471,12.992091,1,0,0,1339
2024-01-01,16:53:00,77.645126,12.970865,1,1,0,1341
2024-01-01,16:54:00,77.617831,12.930359,1,0,1,1341
2024-01-01,16:55:00,77.598287,12.918899,3,3,1,1346
2024-01-01,16:56:00,77.586618,12.964249,2,3,2,1349
2024-01-01,16:57:00,77.574948,12.992078,3,1,1,1352
2024-01-01,16:58:00,77.559564,12.987656,0,0,1,1351
2024-01-01,16:59:00,77.632793,12.975538,3,1,2,1353
2024-01-01,17:00:00,77.584891,12.920468,1,3,1,1356
2024-01-01,17:01:00,77.615452,12.969657,2,0,2,1356
2024-01-01,17:02:00,77.610956,12.958859,2,2,0,1360
2024-01-01,17:03:00,77.591052,12.900463,3,1,0,1364
2024-01-01,17:04:00,77.612301,12.927491,3,2,1,1368
2024-01-01,17:05:00,77.586225,12.995286,0,1,1,1368
2024-01-01,17:06:00,77.588521,12.952875,2,1,0,1371
2024-01-01,17:07:00,77.625944,12.99404,3,3,1,1376
2024-01-01,17:08:00,77.636317,12.91106,1,0,2,1375
2024-01-01,17:09:00,77.590014,12.969985,2,0,1,1376
2024-01-01,17:10:00,77.578593,12.953057,1,0,1,1376
2024-01-01,17:11:00,77.627285,12.939943,2,0,1,1377
2024-01-01,17:12:00,77.620257,12.998844,2,3,1,1381
2024-01-01,17:13:00,77.564834,12.966656,0,0,2,1379
2024-01-01,17:14:00,77.570329,12.948232,3,2,1,1383
2024-01-01,17:15:00,77.581864,12.950183,1,1,1,1384
2024-01-01,17:16:00,77.639958,12.915413,2,2,0,1388
2024-01-01,17:17:00,77.590129,12.900761,2,0,1,1389
2024-01-01,17:18:00,77.64782,12.976586,2,2,2,1391
2024-01-01,17:19:00,77.572894,12.917231,0,3,2,1392
2024-01-01,17:20:00,77.605457,12.951025,3,0,0,1395
2024-01-01,17:21:00,77.619067,12.973965,0,3,1,1397
2024-01-01,17:22:00,77.586588,12.911734,1,1,0,1399
2024-01-01,17:23:00,77.631048,12.90151,0,2,1,1400
2024-01-01,17:24:00,77.573802,12.914576,3,1,2,1402
2024-01-01,17:25:00,77.638348,12.961765,1,2,2,1403
2024-01-01,17:26:00,77.557918,12.929638,1,3,0,1407
2024-01-01,17:27:00,77.647618,12.916676,3,1,1,1410
2024-01-01,17:28:00,77.557308,12.922615,0,0,1,1409
2024-01-01,17:29:00,77.630572,12.9591,2,0,2,1409
2024-01-01,17:30:00,77.624259,12.945875,2,3,0,1414
2024-01-01,17:31:00,77.581597,12.964171,2,1,1,1416
2024-01-01,17:32:00,77.615666,12.96585,2,2,0,1420
2024-01-01,17:33:00,77.61993,12.951035,1,2,2,1421
2024-01-01,17:34:00,77.633554,12.943391,0,1,2,1420
2024-01-01,17:35:00,77.600836,12.909373,2,2,1,1423
2024-01-01,17:36:00,77.605926,12.956769,3,2,1,1427
2024-01-01,17:37:00,77.601656,12.976286,0,1,1,1427
2024-01-01,17:38:00,77.594024,12.901061,3,3,0,1433
2024-01-01,17:39:00,77.615072,12.936952,1,3,0,1437
2024-01-01,17:40:00,77.579015,12.94182,2,2,0,1441
2024-01-01,17:41:00,77.570333,12.904927,1,0,0,1442
2024-01-01,17:42:00,77.559564,12.905838,0,3,0,1445
2024-01-01,17:43:00,77.607679,12.962828,1,3,0,1449
2024-01-01,17:44:00,77.625709,12.984659,3,0,1,1451
2024-01-01,17:45:00,77.623476,12.938134,3,1,1,1454
2024-01-01,17:46:00,77.640785,12.924311,0,1,0,1455
2024-01-01,17:47:00,77.631955,12.959942,1,3,1,1458
2024-01-01,17:48:00,77.575344,12.967009,1,0,1,1458
2024-01-01,17:49:00,77.620765,12.903911,3,3,0,1464
2024-01-01,17:50:00,77.58365,12.991877,3,3,2,1468
2024-01-01,17:51:00,77.596312,12.967157,2,3,0,1473
2024-01-01,17:52:00,77.564002,12.986041,2,2,0,1477
2024-01-01,17:53:00,77.552798,12.99008,3,3,1,1482
2024-01-01,17:54:00,77.591177,12.998963,1,0,2,1481
2024-01-01,17:55:00,77.640805,12.991117,0,1,2,1480
2024-01-01,17:56:00,77.642553,12.960875,3,0,0,1483
2024-01-01,17:57:00,77.613469,12.958239,2,2,0,1487
2024-01-01,17:58:00,77.60704,12.991626,2,2,1,1490
2024-01-01,17:59:00,77.567179,12.988366,1,1,2,1490
2024-01-01,18:00:00,77.629474,12.984724,0,2,2,1490
2024-01-01,18:01:00,77.622658,12.998361,2,3,0,1495
2024-01-01,18:02:00,77.566709,12.964884,3,1,2,1497
2024-01-01,18:03:00,77.592784,12.972846,3,0,0,1500
2024-01-01,18:04:00,77.580912,12.953013,3,1,0,1504
2024-01-01,18:05:00,77.594225,12.993609,2,1,1,1506
2024-01-01,18:06:00,77.559811,12.999492,3,1,0,1510
2024-01-01,18:07:00,77.636668,12.941039,2,0,2,1510
2024-01-01,18:08:00,77.610809,12.964949,2,3,1,1514
2024-01-01,18:09:00,77.648498,12.974034,1,2,1,1516
2024-01-01,18:10:00,77.594426,12.929359,3,0,0,1519
2024-01-01,18:11:00,77.574582,12.969081,2,0,1,1520
2024-01-01,18:12:00,77.557417,12.927185,2,3,0,1525
2024-01-01,18:13:00,77.57118,12.923721,0,2,1,1526
2024-01-01,18:14:00,77.583929,12.983515,3,2,2,1529
2024-01-01,18:15:00,77.557863,12.966547,1,1,0,1531
2024-01-01,18:16:00,77.630258,12.910498,3,0,0,1534
2024-01-01,18:17:00,77.560379,12.971498,0,0,2,1532
2024-01-01,18:18:00,77.564221,12.946533,2,1,0,1535
2024-01-01,18:19:00,77.6344,12.912016,0,2,1,1536
2024-01-01,18:20:00,77.583679,12.910207,2,3,1,1540
2024-01-01,18:21:00,77.630242,12.932219,2,1,0,1543
2024-01-01,18:22:00,77.58655,12.928086,2,2,0,1547
2024-01-01,18:23:00,77.578077,12.955885,0,2,1,1548
2024-01-01,18:24:00,77.605863,12.973039,0,1,1,1548
2024-01-01,18:25:00,77.586401,12.937628,2,1,2,1549
2024-01-01,18:26:00,77.558508,12.997883,3,3,1,1554
2024-01-01,18:27:00,77.617146,12.951101,3,2,2,1557
2024-01-01,18:28:00,77.588487,12.903202,0,0,1,1556
2024-01-01,18:29:00,77.554795,12.928597,0,0,0,1556
